Dataset,Source_Row,Column,Value,Issue
employee_attendance.csv,44138,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,44239,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,44340,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,44441,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,44542,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,44643,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,44744,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,44845,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,44946,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,45047,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,45148,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,45249,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,45350,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,45451,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,45552,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,45653,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,45754,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,45855,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,45956,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,46057,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,46158,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,46259,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,46360,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,46461,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,46562,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,46663,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,46764,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,46865,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,46966,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,47067,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,47168,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,47269,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,47370,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,47471,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,47572,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,47673,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,47774,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,47875,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,47976,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,48077,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,48178,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,48279,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,48380,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,48481,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,48582,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,48683,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,48784,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,48885,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,48986,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,49087,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,49188,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,49289,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,49390,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,49491,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,49592,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,49693,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,49794,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,49895,Worked_Hours,-4.0,Negative Value
employee_attendance.csv,49996,Worked_Hours,-4.0,Negative Value
inventory.csv,12,Closing_Stock,-2.0,Negative Value
inventory.csv,13,Closing_Stock,-5.0,Negative Value
inventory.csv,14,Closing_Stock,-8.0,Negative Value
inventory.csv,15,Closing_Stock,-18.0,Negative Value
inventory.csv,16,Closing_Stock,-21.0,Negative Value
inventory.csv,17,Closing_Stock,-24.0,Negative Value
inventory.csv,18,Closing_Stock,-27.0,Negative Value
inventory.csv,19,Closing_Stock,-39.0,Negative Value
inventory.csv,20,Closing_Stock,-42.0,Negative Value
inventory.csv,21,Closing_Stock,-45.0,Negative Value
inventory.csv,22,Closing_Stock,-55.0,Negative Value
inventory.csv,23,Closing_Stock,-58.0,Negative Value
inventory.csv,24,Closing_Stock,-61.0,Negative Value
inventory.csv,25,Closing_Stock,-64.0,Negative Value
inventory.csv,26,Closing_Stock,-67.0,Negative Value
inventory.csv,27,Closing_Stock,-70.0,Negative Value
inventory.csv,28,Closing_Stock,-82.0,Negative Value
inventory.csv,29,Closing_Stock,-92.0,Negative Value
inventory.csv,30,Closing_Stock,-95.0,Negative Value
inventory.csv,31,Closing_Stock,-98.0,Negative Value
inventory.csv,32,Closing_Stock,-101.0,Negative Value
inventory.csv,33,Closing_Stock,-104.0,Negative Value
inventory.csv,34,Closing_Stock,-107.0,Negative Value
inventory.csv,35,Closing_Stock,-110.0,Negative Value
inventory.csv,36,Closing_Stock,-120.0,Negative Value
inventory.csv,37,Closing_Stock,-132.0,Negative Value
inventory.csv,38,Closing_Stock,-135.0,Negative Value
inventory.csv,39,Closing_Stock,-138.0,Negative Value
inventory.csv,40,Closing_Stock,-141.0,Negative Value
inventory.csv,41,Closing_Stock,-144.0,Negative Value
inventory.csv,42,Closing_Stock,-147.0,Negative Value
inventory.csv,43,Closing_Stock,-157.0,Negative Value
inventory.csv,44,Closing_Stock,-160.0,Negative Value
inventory.csv,45,Closing_Stock,-163.0,Negative Value
inventory.csv,46,Closing_Stock,-175.0,Negative Value
inventory.csv,47,Closing_Stock,-178.0,Negative Value
inventory.csv,48,Closing_Stock,-181.0,Negative Value
inventory.csv,49,Closing_Stock,-184.0,Negative Value
inventory.csv,50,Closing_Stock,-194.0,Negative Value
inventory.csv,51,Closing_Stock,-197.0,Negative Value
inventory.csv,52,Closing_Stock,-200.0,Negative Value
inventory.csv,53,Closing_Stock,-203.0,Negative Value
inventory.csv,54,Closing_Stock,-206.0,Negative Value
inventory.csv,55,Closing_Stock,-218.0,Negative Value
inventory.csv,56,Closing_Stock,-221.0,Negative Value
inventory.csv,57,Closing_Stock,-231.0,Negative Value
inventory.csv,58,Closing_Stock,-234.0,Negative Value
inventory.csv,59,Closing_Stock,-237.0,Negative Value
inventory.csv,60,Closing_Stock,-240.0,Negative Value
inventory.csv,97,Closing_Stock,-2.0,Negative Value
inventory.csv,98,Closing_Stock,-5.0,Negative Value
inventory.csv,99,Closing_Stock,-15.0,Negative Value
inventory.csv,100,Closing_Stock,-27.0,Negative Value
inventory.csv,101,Closing_Stock,-30.0,Negative Value
inventory.csv,102,Closing_Stock,-33.0,Negative Value
inventory.csv,103,Closing_Stock,-36.0,Negative Value
inventory.csv,104,Closing_Stock,-39.0,Negative Value
inventory.csv,105,Closing_Stock,-42.0,Negative Value
inventory.csv,106,Closing_Stock,-52.0,Negative Value
inventory.csv,107,Closing_Stock,-55.0,Negative Value
inventory.csv,108,Closing_Stock,-58.0,Negative Value
inventory.csv,109,Closing_Stock,-70.0,Negative Value
inventory.csv,110,Closing_Stock,-73.0,Negative Value
inventory.csv,111,Closing_Stock,-76.0,Negative Value
inventory.csv,112,Closing_Stock,-79.0,Negative Value
inventory.csv,113,Closing_Stock,-89.0,Negative Value
inventory.csv,114,Closing_Stock,-92.0,Negative Value
inventory.csv,115,Closing_Stock,-95.0,Negative Value
inventory.csv,116,Closing_Stock,-98.0,Negative Value
inventory.csv,117,Closing_Stock,-101.0,Negative Value
inventory.csv,118,Closing_Stock,-113.0,Negative Value
inventory.csv,119,Closing_Stock,-116.0,Negative Value
inventory.csv,120,Closing_Stock,-126.0,Negative Value
inventory.csv,524,Closing_Stock,-2.0,Negative Value
inventory.csv,525,Closing_Stock,-5.0,Negative Value
inventory.csv,526,Closing_Stock,-15.0,Negative Value
inventory.csv,527,Closing_Stock,-18.0,Negative Value
inventory.csv,528,Closing_Stock,-21.0,Negative Value
inventory.csv,529,Closing_Stock,-24.0,Negative Value
inventory.csv,530,Closing_Stock,-27.0,Negative Value
inventory.csv,531,Closing_Stock,-30.0,Negative Value
inventory.csv,532,Closing_Stock,-42.0,Negative Value
inventory.csv,533,Closing_Stock,-52.0,Negative Value
inventory.csv,534,Closing_Stock,-55.0,Negative Value
inventory.csv,535,Closing_Stock,-58.0,Negative Value
inventory.csv,536,Closing_Stock,-61.0,Negative Value
inventory.csv,537,Closing_Stock,-64.0,Negative Value
inventory.csv,538,Closing_Stock,-67.0,Negative Value
inventory.csv,539,Closing_Stock,-70.0,Negative Value
inventory.csv,540,Closing_Stock,-80.0,Negative Value
inventory.csv,631,Closing_Stock,-3.0,Negative Value
inventory.csv,632,Closing_Stock,-6.0,Negative Value
inventory.csv,633,Closing_Stock,-9.0,Negative Value
inventory.csv,634,Closing_Stock,-12.0,Negative Value
inventory.csv,635,Closing_Stock,-15.0,Negative Value
inventory.csv,636,Closing_Stock,-18.0,Negative Value
inventory.csv,637,Closing_Stock,-21.0,Negative Value
inventory.csv,638,Closing_Stock,-31.0,Negative Value
inventory.csv,639,Closing_Stock,-34.0,Negative Value
inventory.csv,640,Closing_Stock,-46.0,Negative Value
inventory.csv,641,Closing_Stock,-49.0,Negative Value
inventory.csv,642,Closing_Stock,-52.0,Negative Value
inventory.csv,643,Closing_Stock,-55.0,Negative Value
inventory.csv,644,Closing_Stock,-58.0,Negative Value
inventory.csv,645,Closing_Stock,-68.0,Negative Value
inventory.csv,646,Closing_Stock,-71.0,Negative Value
inventory.csv,647,Closing_Stock,-74.0,Negative Value
inventory.csv,648,Closing_Stock,-77.0,Negative Value
inventory.csv,649,Closing_Stock,-89.0,Negative Value
inventory.csv,650,Closing_Stock,-92.0,Negative Value
inventory.csv,651,Closing_Stock,-95.0,Negative Value
inventory.csv,652,Closing_Stock,-105.0,Negative Value
inventory.csv,653,Closing_Stock,-108.0,Negative Value
inventory.csv,654,Closing_Stock,-111.0,Negative Value
inventory.csv,655,Closing_Stock,-114.0,Negative Value
inventory.csv,656,Closing_Stock,-117.0,Negative Value
inventory.csv,657,Closing_Stock,-120.0,Negative Value
inventory.csv,658,Closing_Stock,-132.0,Negative Value
inventory.csv,659,Closing_Stock,-142.0,Negative Value
inventory.csv,660,Closing_Stock,-145.0,Negative Value
inventory.csv,716,Closing_Stock,-3.0,Negative Value
inventory.csv,717,Closing_Stock,-6.0,Negative Value
inventory.csv,718,Closing_Stock,-9.0,Negative Value
inventory.csv,719,Closing_Stock,-12.0,Negative Value
inventory.csv,720,Closing_Stock,-15.0,Negative Value
inventory.csv,1001,Closing_Stock,-126.0,Negative Value
inventory.csv,1002,Closing_Stock,-136.0,Negative Value
inventory.csv,1003,Closing_Stock,-139.0,Negative Value
inventory.csv,1004,Closing_Stock,-142.0,Negative Value
inventory.csv,1005,Closing_Stock,-145.0,Negative Value
inventory.csv,1006,Closing_Stock,-148.0,Negative Value
inventory.csv,1007,Closing_Stock,-151.0,Negative Value
inventory.csv,1008,Closing_Stock,-154.0,Negative Value
inventory.csv,1009,Closing_Stock,-173.0,Negative Value
inventory.csv,1010,Closing_Stock,-176.0,Negative Value
inventory.csv,1011,Closing_Stock,-179.0,Negative Value
inventory.csv,1012,Closing_Stock,-182.0,Negative Value
inventory.csv,1013,Closing_Stock,-185.0,Negative Value
inventory.csv,1014,Closing_Stock,-188.0,Negative Value
inventory.csv,1015,Closing_Stock,-191.0,Negative Value
inventory.csv,1016,Closing_Stock,-201.0,Negative Value
inventory.csv,1017,Closing_Stock,-204.0,Negative Value
inventory.csv,1018,Closing_Stock,-216.0,Negative Value
inventory.csv,1019,Closing_Stock,-219.0,Negative Value
inventory.csv,1020,Closing_Stock,-222.0,Negative Value
inventory.csv,1061,Closing_Stock,-3.0,Negative Value
inventory.csv,1062,Closing_Stock,-6.0,Negative Value
inventory.csv,1063,Closing_Stock,-18.0,Negative Value
inventory.csv,1064,Closing_Stock,-21.0,Negative Value
inventory.csv,1065,Closing_Stock,-31.0,Negative Value
inventory.csv,1066,Closing_Stock,-34.0,Negative Value
inventory.csv,1067,Closing_Stock,-37.0,Negative Value
inventory.csv,1068,Closing_Stock,-40.0,Negative Value
inventory.csv,1069,Closing_Stock,-43.0,Negative Value
inventory.csv,1070,Closing_Stock,-46.0,Negative Value
inventory.csv,1071,Closing_Stock,-49.0,Negative Value
inventory.csv,1072,Closing_Stock,-68.0,Negative Value
inventory.csv,1073,Closing_Stock,-71.0,Negative Value
inventory.csv,1074,Closing_Stock,-74.0,Negative Value
inventory.csv,1075,Closing_Stock,-77.0,Negative Value
inventory.csv,1076,Closing_Stock,-80.0,Negative Value
inventory.csv,1077,Closing_Stock,-83.0,Negative Value
inventory.csv,1078,Closing_Stock,-86.0,Negative Value
inventory.csv,1079,Closing_Stock,-96.0,Negative Value
inventory.csv,1080,Closing_Stock,-99.0,Negative Value
inventory.csv,1252,Closing_Stock,-3.0,Negative Value
inventory.csv,1253,Closing_Stock,-6.0,Negative Value
inventory.csv,1254,Closing_Stock,-16.0,Negative Value
inventory.csv,1255,Closing_Stock,-19.0,Negative Value
inventory.csv,1256,Closing_Stock,-22.0,Negative Value
inventory.csv,1257,Closing_Stock,-25.0,Negative Value
inventory.csv,1258,Closing_Stock,-28.0,Negative Value
inventory.csv,1259,Closing_Stock,-31.0,Negative Value
inventory.csv,1260,Closing_Stock,-34.0,Negative Value
inventory.csv,1513,Closing_Stock,-13.0,Negative Value
inventory.csv,1514,Closing_Stock,-16.0,Negative Value
inventory.csv,1515,Closing_Stock,-19.0,Negative Value
inventory.csv,1516,Closing_Stock,-22.0,Negative Value
inventory.csv,1517,Closing_Stock,-25.0,Negative Value
inventory.csv,1518,Closing_Stock,-28.0,Negative Value
inventory.csv,1519,Closing_Stock,-31.0,Negative Value
inventory.csv,1520,Closing_Stock,-41.0,Negative Value
inventory.csv,1521,Closing_Stock,-44.0,Negative Value
inventory.csv,1522,Closing_Stock,-56.0,Negative Value
inventory.csv,1523,Closing_Stock,-59.0,Negative Value
inventory.csv,1524,Closing_Stock,-62.0,Negative Value
inventory.csv,1525,Closing_Stock,-65.0,Negative Value
inventory.csv,1526,Closing_Stock,-68.0,Negative Value
inventory.csv,1527,Closing_Stock,-78.0,Negative Value
inventory.csv,1528,Closing_Stock,-81.0,Negative Value
inventory.csv,1529,Closing_Stock,-84.0,Negative Value
inventory.csv,1530,Closing_Stock,-87.0,Negative Value
inventory.csv,1531,Closing_Stock,-99.0,Negative Value
inventory.csv,1532,Closing_Stock,-102.0,Negative Value
inventory.csv,1533,Closing_Stock,-105.0,Negative Value
inventory.csv,1534,Closing_Stock,-115.0,Negative Value
inventory.csv,1535,Closing_Stock,-118.0,Negative Value
inventory.csv,1536,Closing_Stock,-121.0,Negative Value
inventory.csv,1537,Closing_Stock,-124.0,Negative Value
inventory.csv,1538,Closing_Stock,-127.0,Negative Value
inventory.csv,1539,Closing_Stock,-130.0,Negative Value
inventory.csv,1540,Closing_Stock,-142.0,Negative Value
inventory.csv,1541,Closing_Stock,-152.0,Negative Value
inventory.csv,1542,Closing_Stock,-155.0,Negative Value
inventory.csv,1543,Closing_Stock,-158.0,Negative Value
inventory.csv,1544,Closing_Stock,-161.0,Negative Value
inventory.csv,1545,Closing_Stock,-164.0,Negative Value
inventory.csv,1546,Closing_Stock,-167.0,Negative Value
inventory.csv,1547,Closing_Stock,-170.0,Negative Value
inventory.csv,1548,Closing_Stock,-180.0,Negative Value
inventory.csv,1549,Closing_Stock,-192.0,Negative Value
inventory.csv,1550,Closing_Stock,-195.0,Negative Value
inventory.csv,1551,Closing_Stock,-198.0,Negative Value
inventory.csv,1552,Closing_Stock,-201.0,Negative Value
inventory.csv,1553,Closing_Stock,-204.0,Negative Value
inventory.csv,1554,Closing_Stock,-207.0,Negative Value
inventory.csv,1555,Closing_Stock,-217.0,Negative Value
inventory.csv,1556,Closing_Stock,-220.0,Negative Value
inventory.csv,1557,Closing_Stock,-223.0,Negative Value
inventory.csv,1558,Closing_Stock,-235.0,Negative Value
inventory.csv,1559,Closing_Stock,-238.0,Negative Value
inventory.csv,1560,Closing_Stock,-241.0,Negative Value
inventory.csv,1597,Closing_Stock,-10.0,Negative Value
inventory.csv,1598,Closing_Stock,-13.0,Negative Value
inventory.csv,1599,Closing_Stock,-16.0,Negative Value
inventory.csv,1600,Closing_Stock,-19.0,Negative Value
inventory.csv,1601,Closing_Stock,-22.0,Negative Value
inventory.csv,1602,Closing_Stock,-25.0,Negative Value
inventory.csv,1603,Closing_Stock,-37.0,Negative Value
inventory.csv,1604,Closing_Stock,-47.0,Negative Value
inventory.csv,1605,Closing_Stock,-50.0,Negative Value
inventory.csv,1606,Closing_Stock,-53.0,Negative Value
inventory.csv,1607,Closing_Stock,-56.0,Negative Value
inventory.csv,1608,Closing_Stock,-59.0,Negative Value
inventory.csv,1609,Closing_Stock,-62.0,Negative Value
inventory.csv,1610,Closing_Stock,-65.0,Negative Value
inventory.csv,1611,Closing_Stock,-75.0,Negative Value
inventory.csv,1612,Closing_Stock,-87.0,Negative Value
inventory.csv,1613,Closing_Stock,-90.0,Negative Value
inventory.csv,1614,Closing_Stock,-93.0,Negative Value
inventory.csv,1615,Closing_Stock,-96.0,Negative Value
inventory.csv,1616,Closing_Stock,-99.0,Negative Value
inventory.csv,1617,Closing_Stock,-102.0,Negative Value
inventory.csv,1618,Closing_Stock,-112.0,Negative Value
inventory.csv,1619,Closing_Stock,-115.0,Negative Value
inventory.csv,1620,Closing_Stock,-118.0,Negative Value
inventory.csv,2024,Closing_Stock,-1.0,Negative Value
inventory.csv,2025,Closing_Stock,-4.0,Negative Value
inventory.csv,2026,Closing_Stock,-16.0,Negative Value
inventory.csv,2027,Closing_Stock,-19.0,Negative Value
inventory.csv,2028,Closing_Stock,-22.0,Negative Value
inventory.csv,2029,Closing_Stock,-25.0,Negative Value
inventory.csv,2030,Closing_Stock,-28.0,Negative Value
inventory.csv,2031,Closing_Stock,-38.0,Negative Value
inventory.csv,2032,Closing_Stock,-41.0,Negative Value
inventory.csv,2033,Closing_Stock,-44.0,Negative Value
inventory.csv,2034,Closing_Stock,-47.0,Negative Value
inventory.csv,2035,Closing_Stock,-59.0,Negative Value
inventory.csv,2036,Closing_Stock,-62.0,Negative Value
